22,29,232,-18
22,29,312,-18
22,29,392,-18
22,29,472,-18
22,29,552,-18
22,29,632,-18
22,29,712,-18
22,29,792,-18
22,29,872,-18
22,29,952,-18
23,45,988,-19
23,46,36,-19
23,46,84,-19
23,46,132,-17
23,46,180,-17
23,46,228,-17
23,46,276,-17
23,46,324,-17
23,46,372,-17
23,46,420,-17
23,46,468,-17
23,46,516,-17
23,46,564,-17
23,46,612,-17
23,46,660,-17
23,46,708,-17
23,46,756,-17
23,46,804,-17
23,46,852,-17
23,46,900,-17
23,46,948,-17
23,46,996,-17
23,47,44,-17
23,47,92,-17
23,47,140,-17
23,47,188,-17
23,47,236,-17
23,47,284,-17
23,47,332,-17
23,47,380,-17
23,47,428,-17
23,47,476,-17
23,47,524,-17
23,47,572,-17
23,47,620,-17
23,47,668,-17
23,47,716,-17
23,47,764,-17
23,47,812,-17
23,47,860,-17
23,47,908,-17
23,47,956,-17
23,48,4,-17
23,48,52,-17
23,48,100,-17
23,48,148,-17
23,48,196,-17
23,48,244,-17
23,48,291,-17
23,48,339,-17
23,48,387,-17
23,48,435,-17
23,48,483,-17
23,48,531,-17
23,48,579,-17
23,48,627,-17
23,48,675,-17
23,48,723,-17
23,48,771,-17
23,48,819,-17
23,48,867,-17
23,48,915,-17
23,48,963,-17
23,49,11,-17
23,49,59,-17
23,49,107,-17
23,49,155,-17
23,49,203,-17
23,49,251,-17
23,49,299,-17
23,49,347,-17
23,49,395,-17
23,49,443,-17
23,49,491,-17
23,49,539,-17
23,49,587,-17
23,49,635,-17
23,49,683,-17
23,49,731,-17
23,49,779,-17
23,49,827,-17
23,49,875,-17
23,49,923,-17
23,49,971,-17
23,50,19,-17
23,50,67,-17
23,50,115,-17
23,50,163,-17
23,50,211,-17
23,50,259,-17
23,50,307,-17
23,50,355,-17
23,50,403,-17
23,50,451,-17
23,50,499,-17
23,50,547,-17
23,50,595,-17
23,50,643,-17
23,50,691,-17
23,50,739,-17
23,50,787,-17
23,50,835,-17
23,50,883,-17
23,50,931,-17
23,50,979,-17
23,51,27,-17
23,51,75,-17
23,51,123,-17
23,51,171,-17
23,51,219,-17
23,51,267,-17
23,51,315,-17
23,51,363,-17
23,51,411,-17
23,51,459,-17
23,51,507,-17
23,51,555,-17
23,51,603,-17
23,51,651,-17
23,51,699,-17
23,51,747,-17
23,51,795,-17
23,51,843,-17
23,51,891,-17
23,51,939,-17
23,51,987,-17
23,52,35,-17
23,52,83,-17
23,52,131,-17
23,52,179,-17
23,52,227,-17
23,52,275,-17
23,52,323,-17
23,52,371,-17
23,52,419,-17
23,52,467,-17
23,52,515,-17
23,52,563,-17
23,52,611,-17
23,52,659,-17
23,52,707,-18
23,52,755,-18
23,52,803,-17
23,52,851,-18
23,52,899,-17
23,52,947,-17
23,52,995,-18
23,53,43,-18
23,53,91,-18
23,53,139,-18
23,53,187,-18
23,53,235,-18
23,53,283,-18
23,53,331,-18
23,53,379,-18
23,53,426,-18
23,53,474,-18
23,53,522,-18
23,53,570,-18
23,53,618,-18
23,53,666,-18
23,53,714,-18
23,53,762,-18
23,53,810,-18
23,53,858,-18
23,53,906,-18
23,53,954,-18
23,54,2,-18
23,54,50,-18
23,54,98,-18
23,54,146,-18
23,54,194,-18
23,54,242,-18
23,54,290,-18
23,54,338,-18
23,54,386,-18
23,54,434,-18
23,54,482,-18
23,54,530,-18
23,54,578,-18
23,54,626,-18
23,54,674,-18
23,54,722,-18
23,54,770,-18
23,54,818,-18
23,54,866,-18
23,54,914,-18
23,54,962,-18
23,55,10,-18
23,55,58,-18
23,55,106,-18
23,55,154,-18
23,55,202,-18
23,55,250,-18
23,55,298,-18
23,55,346,-18
23,55,394,-18
23,55,442,-18
23,55,490,-18
23,55,538,-18
23,55,586,-18
23,55,634,-18
23,55,682,-18
23,55,730,-18
23,55,778,-18
23,55,826,-18
23,55,874,-18
23,55,922,-18
23,55,970,-18
23,56,18,-18
23,56,66,-18
23,56,114,-18
23,56,162,-18
23,56,210,-18
23,56,258,-18
23,56,306,-18
23,56,354,-18
23,56,402,-18
23,56,450,-18
23,56,498,-18
23,56,546,-18
23,56,594,-18
23,56,642,-18
23,56,690,-18
23,56,738,-18
23,56,786,-18
23,56,834,-18
23,56,882,-18
23,56,930,-18
23,56,978,-18
23,57,26,-18
23,57,74,-18
23,57,122,-18
23,57,170,-18
23,57,218,-18
23,57,266,-18
23,57,314,-18
23,57,362,-18
23,57,410,-18
23,57,458,-18
23,57,506,-18
23,57,554,-18
23,57,602,-18
23,57,650,-18
23,57,698,-18
23,57,746,-18
23,57,794,-18
23,57,842,-18
23,57,890,-18
23,57,938,-18
23,57,986,-18
23,58,34,-18
23,58,82,-18
23,58,130,-18
23,58,178,-18
23,58,226,-18
23,58,274,-18
23,58,322,-18
23,58,370,-18
23,58,418,-18
23,58,466,-17
23,58,514,-17
23,58,562,-18
23,58,609,-17
23,58,657,-17
23,58,705,-18
23,58,753,-18
23,58,801,-18
23,58,849,-18
23,58,897,-18
23,58,945,-17
23,58,993,-17
23,59,41,-17
23,59,89,-17
23,59,137,-18
23,59,185,-18
23,59,233,-17
23,59,281,-17
23,59,329,-17
23,59,377,-17
23,59,425,-17
23,59,473,-17
23,59,521,-17
23,59,569,-17
23,59,617,-17
23,59,665,-17
23,59,713,-17
23,59,761,-17
23,59,809,-17
23,59,857,-17
23,59,905,-17
23,59,953,-17
24,0,1,-17
24,0,49,-17
24,0,97,-17
24,0,145,-17
24,0,193,-17
24,0,241,-17
24,0,289,-17
24,0,337,-18
24,0,385,-18
24,0,433,-17
24,0,481,-18
24,0,529,-18
24,0,577,-18
24,0,625,-18
24,0,673,-18
24,0,721,-18
24,0,769,-18
24,0,817,-18
24,0,865,-18
24,0,913,-18
24,0,961,-18
24,1,9,-18
24,1,57,-18
24,1,105,-18
24,1,153,-18
24,1,201,-18
24,1,249,-18
24,1,297,-18
24,1,345,-18
24,1,393,-18
24,1,441,-18
24,1,489,-18
24,1,537,-18
24,1,585,-18
24,1,633,-18
24,1,681,-18
24,1,729,-18
24,1,777,-18
24,1,825,-18
24,1,873,-18
24,1,921,-18
24,1,969,-18
24,2,17,-18
24,2,65,-18
24,2,113,-18
24,2,161,-18
24,2,209,-18
24,2,257,-18
24,2,305,-18
24,2,353,-18
24,2,401,-18
24,2,449,-18
24,2,497,-18
24,2,545,-18
24,2,593,-18
24,2,641,-18
24,2,689,-18
24,2,737,-18
24,2,785,-18
24,2,833,-18
24,2,881,-18
24,2,929,-18
24,2,977,-18
24,3,25,-18
24,3,73,-18
24,3,121,-18
24,3,169,-18
24,3,217,-18
24,3,265,-18
24,3,313,-18
24,3,361,-18
24,3,409,-18
24,3,457,-18
24,3,505,-18
24,3,553,-18
24,3,601,-18
24,3,649,-18
24,3,697,-18
24,3,745,-18
24,3,793,-18
24,3,840,-18
24,3,888,-18
24,3,936,-18
24,3,984,-18
24,4,32,-18
24,4,80,-18
24,4,128,-18
24,4,176,-18
24,4,224,-18
24,4,272,-18
24,4,320,-18
24,4,368,-18
24,4,416,-18
24,4,464,-18
24,4,512,-18
24,4,560,-18
24,4,608,-18
24,4,656,-18
24,4,704,-18
24,4,752,-18
24,4,800,-18
24,4,848,-18
24,4,896,-18
24,4,944,-18
24,4,992,-18
24,5,40,-18
24,5,88,-18
24,5,136,-18
24,5,184,-18
24,5,232,-18
24,5,280,-18
24,5,328,-18
24,5,376,-18
24,5,424,-18
24,5,472,-18
24,5,520,-18
24,5,568,-18
24,5,616,-18
24,5,664,-18
24,5,712,-18
24,5,760,-18
24,5,808,-18
24,5,856,-18
24,5,904,-18
24,5,952,-18
24,6,0,-18
24,6,48,-18
24,6,96,-18
24,6,144,-18
24,6,192,-18
24,6,240,-18
24,6,288,-18
24,6,336,-18
24,6,384,-18
24,6,432,-18
24,6,480,-18
24,6,528,-18
24,6,576,-18
24,6,624,-18
24,6,672,-18
24,6,720,-18
24,6,768,-18
24,6,816,-18
24,6,864,-18
24,6,912,-18
24,6,960,-18
24,7,8,-18
24,7,56,-18
24,7,104,-18
24,7,152,-18
24,7,200,-18
24,7,248,-18
24,7,296,-18
24,7,344,-18
24,7,392,-18
24,7,440,-18
24,7,488,-18
24,7,536,-18
24,7,584,-18
24,7,632,-18
24,7,680,-18
24,7,728,-18
24,7,776,-18
24,7,824,-18
24,7,872,-18
24,7,920,-18
24,7,968,-18
24,8,16,-18
24,8,64,-18
24,8,112,-18
24,8,160,-18
24,8,208,-18
24,8,256,-18
24,8,304,-18
24,8,352,-18
24,8,400,-18
24,8,448,-18
24,8,496,-18
24,8,544,-18
24,8,592,-18
24,8,640,-18
24,8,688,-18
24,8,736,-17
24,8,784,-18
24,8,832,-18
24,8,880,-18
24,8,928,-18
24,8,975,-18
24,9,24,-17
24,9,71,-17
24,9,119,-17
24,9,167,-17
24,9,215,-18
24,9,263,-17
24,9,311,-17
24,9,359,-18
24,9,407,-18
24,9,455,-18
24,9,503,-18
24,9,551,-18
24,9,599,-17
24,9,647,-17
24,9,695,-17
24,9,743,-17
24,9,791,-17
24,9,839,-17
24,9,887,-17
24,9,935,-17
24,9,983,-17
24,10,31,-17
24,10,79,-17
24,10,127,-17
24,10,175,-17
24,10,223,-17
24,10,271,-17
24,10,319,-17
24,10,367,-17
24,10,415,-17
24,10,463,-17
24,10,511,-17
24,10,559,-17
24,10,607,-17
24,10,655,-17
24,10,703,-17
24,10,751,-17
24,10,799,-17
24,10,847,-17
24,10,895,-17
24,10,943,-17
24,10,991,-17
24,11,39,-17
24,11,87,-17
24,11,135,-17
24,11,183,-17
24,11,231,-17
24,11,279,-17
24,11,327,-17
24,11,375,-17
24,11,423,-17
24,11,471,-17
24,11,519,-17
24,11,567,-17
24,11,615,-17
24,11,663,-17
24,11,711,-17
24,11,759,-17
24,11,807,-17
24,11,855,-17
24,11,903,-17
24,11,951,-17
24,11,999,-17
24,12,47,-17
24,12,95,-17
24,12,145,-17
24,12,191,-17
24,12,239,-17
24,12,287,-17
24,12,335,-17
24,12,383,-17
24,12,431,-17
24,12,479,-17
24,12,527,-17
24,12,575,-17
24,12,623,-17
24,12,671,-17
24,12,719,-17
24,12,767,-17
24,12,815,-17
24,12,863,-17
24,12,911,-17
24,12,959,-17
24,13,7,-17
24,13,55,-17
24,13,103,-17
24,13,151,-17
24,13,199,-17
24,13,247,-17
24,13,295,-17
24,13,343,-17
24,13,391,-17
24,13,439,-17
24,13,487,-17
24,13,535,-17
24,13,583,-17
24,13,631,-17
24,13,679,-17
24,13,727,-17
24,13,775,-17
24,13,823,-17
24,13,871,-17
24,13,919,-17
24,13,967,-17
24,14,15,-17
24,14,63,-17
24,14,111,-17
24,14,159,-17
24,14,207,-17
24,14,255,-17
24,14,303,-17
24,14,351,-17
24,14,398,-17
24,14,446,-17
24,14,494,-17
24,14,542,-17
24,14,590,-17
24,14,638,-17
24,14,686,-17
24,14,734,-17
24,14,782,-17
24,14,830,-17
24,14,878,-17
24,14,926,-17
24,14,974,-17
24,15,22,-17
24,15,70,-17
24,15,118,-17
24,15,166,-17
24,15,214,-17
24,15,262,-17
24,15,310,-17
24,15,358,-17
24,15,406,-17
24,15,454,-17
24,15,502,-17
24,15,550,-17
24,15,598,-17
24,15,646,-17
24,15,694,-17
24,15,742,-17
24,15,790,-17
24,15,838,-17
24,15,886,-17
24,15,934,-17
24,15,982,-17
24,16,30,-16
24,16,78,-16
24,16,126,-16
24,16,174,-16
24,16,222,-17
24,16,270,-16
24,16,318,-17
24,16,366,-16
24,16,414,-16
24,16,462,-16
24,16,510,-16
24,16,558,-16
24,16,606,-17
24,16,654,-16
24,16,702,-16
24,16,750,-16
24,16,798,-16
24,16,846,-16
24,16,894,-16
24,16,942,-16
24,16,990,-16
24,17,38,-16
24,17,86,-16
24,17,134,-16
24,17,182,-16
24,17,230,-16
24,17,278,-16
24,17,326,-16
24,17,374,-16
24,17,422,-16
24,17,470,-16
24,17,518,-16
24,17,566,-16
24,17,614,-16
24,17,662,-16
24,17,710,-16
24,17,758,-16
24,17,806,-17
24,17,854,-17
24,17,902,-17
24,17,950,-16
24,17,998,-16
24,18,46,-16
24,18,94,-16
24,18,142,-16
24,18,190,-16
24,18,238,-16
24,18,286,-16
24,18,334,-16
24,18,382,-16
24,18,430,-16
24,18,478,-16
24,18,526,-17
24,18,574,-17
24,18,622,-16
24,18,670,-17
24,18,718,-16
24,18,766,-17
24,18,814,-16
24,18,862,-16
24,18,910,-16
24,18,958,-16
24,19,6,-17
24,19,54,-17
24,19,102,-16
24,19,150,-16
24,19,198,-16
24,19,246,-16
24,19,294,-16
24,19,342,-16
24,19,389,-16
24,19,437,-16
24,19,485,-16
24,19,534,-16
24,19,581,-16
24,19,629,-16
24,19,677,-16
24,19,725,-16
24,19,773,-16
24,19,821,-16
24,19,869,-16
24,19,917,-16
24,19,965,-16
24,20,13,-16
24,20,61,-16
24,20,109,-16
24,20,157,-16
24,20,205,-16
24,20,253,-16
24,20,301,-16
24,20,349,-16
24,20,397,-16
24,20,445,-16
24,20,493,-16
24,20,541,-16
24,20,589,-16
24,20,637,-16
24,20,685,-16
24,20,733,-16
24,20,781,-16
24,20,829,-16
24,20,877,-16
24,20,925,-16
24,20,973,-16
24,21,21,-16
24,21,69,-16
24,21,117,-16
24,21,165,-16
24,21,213,-16
24,21,261,-16
24,21,309,-16
24,21,357,-16
24,21,405,-16
24,21,453,-16
24,21,501,-16
24,21,549,-16
24,21,597,-16
24,21,645,-16
24,21,693,-16
24,21,741,-16
24,21,789,-16
24,21,837,-16
24,21,885,-16
24,21,933,-16
24,21,981,-16
24,22,29,-16
24,22,77,-16
24,22,125,-16
24,22,173,-16
24,22,221,-16
24,22,269,-16
24,22,317,-16
24,22,365,-16
24,22,413,-16
24,22,461,-16
24,22,509,-16
24,22,557,-16
24,22,605,-16
24,22,653,-16
24,22,701,-16
24,22,749,-16
24,22,797,-16
24,22,845,-16
24,22,893,-16
24,22,941,-16
24,22,989,-16
24,23,37,-16
24,23,85,-16
24,23,133,-16
24,23,181,-16
24,23,229,-16
24,23,277,-16
24,23,325,-16
24,23,373,-16
24,23,421,-16
24,23,469,-16
24,23,517,-16
24,23,565,-16
24,23,613,-16
24,23,661,-16
24,23,709,-16
24,23,757,-16
24,23,805,-16
24,23,853,-16
24,23,901,-16
24,23,949,-16
24,23,997,-16
24,24,45,-16
24,24,93,-16
24,24,141,-16
24,24,189,-16
24,24,237,-16
24,24,285,-16
24,24,333,-16
24,24,381,-16
24,24,429,-16
24,24,477,-16
24,24,525,-16
24,24,572,-16
24,24,620,-16
24,24,668,-16
24,24,716,-16
24,24,764,-16
24,24,812,-16
24,24,860,-16
24,24,908,-16
24,24,956,-16
24,25,4,-16
24,25,52,-16
24,25,100,-16
24,25,148,-16
24,25,196,-16
24,25,244,-16
24,25,292,-16
24,25,340,-16
24,25,388,-16
24,25,436,-16
24,25,484,-16
24,25,532,-16
24,25,580,-16
24,25,628,-16
24,25,676,-16
24,25,724,-16
24,25,772,-16
24,25,820,-16
24,25,868,-16
24,25,916,-16
24,25,964,-16
24,26,12,-16
24,26,60,-16
24,26,108,-16
24,26,156,-16
24,26,204,-16
24,26,252,-15
24,26,300,-15
24,26,348,-15
24,26,396,-16
24,26,444,-16
24,26,492,-16
24,26,540,-16
24,26,588,-16
24,26,636,-16
24,26,684,-16
24,26,732,-16
24,26,780,-16
24,26,828,-15
24,26,876,-15
24,26,924,-15
24,26,972,-15
24,27,20,-15
24,27,68,-15
24,27,116,-15
24,27,164,-15
24,27,212,-15
24,27,260,-15
24,27,308,-15
24,27,356,-15
24,27,404,-15
24,27,452,-15
24,27,500,-15
24,27,548,-15
24,27,596,-15
24,27,644,-15
24,27,692,-15
24,27,740,-15
24,27,788,-15
24,27,836,-15
24,27,884,-15
24,27,932,-15
24,27,980,-15
24,28,28,-15
24,28,76,-15
24,28,124,-15
24,28,172,-15
24,28,220,-15
24,28,268,-15
24,28,316,-15
24,28,364,-15
24,28,412,-15
24,28,460,-16
24,28,508,-15
24,28,556,-15
24,28,604,-15
24,28,652,-15
24,28,700,-15
24,28,748,-15
24,28,796,-15
24,28,844,-15
24,28,892,-15
24,28,940,-15
24,28,988,-15
24,29,36,-15
24,29,84,-15
24,29,132,-15
24,29,180,-15
24,29,228,-15
24,29,276,-15
24,29,324,-15
24,29,372,-15
24,29,420,-15
24,29,468,-15
24,29,516,-15
24,29,564,-15
24,29,612,-15
24,29,660,-15
24,29,708,-15
24,29,756,-15
24,29,804,-15
24,29,851,-15
24,29,899,-15
24,29,947,-15
24,29,995,-15
24,30,43,-15
24,30,91,-15
24,30,139,-15
24,30,187,-15
24,30,235,-15
24,30,283,-15
24,30,331,-15
24,30,379,-15
24,30,427,-15
24,30,475,-15
24,30,523,-15
24,30,571,-15
24,30,619,-15
24,30,667,-15
24,30,715,-15
24,30,763,-15
24,30,811,-15
24,30,859,-15
24,30,907,-15
24,30,955,-15
24,31,3,-15
24,31,51,-15
24,31,99,-15
24,31,147,-15
24,31,195,-15
24,31,243,-15
24,31,291,-15
24,31,339,-15
24,31,387,-15
24,31,435,-15
24,31,483,-15
24,31,531,-15
24,31,579,-15
24,31,627,-15
24,31,675,-15
24,31,723,-15
24,31,771,-15
24,31,819,-15
24,31,867,-15
24,31,915,-15
24,31,963,-15
24,32,11,-15
24,32,59,-15
24,32,107,-15
24,32,155,-15
24,32,203,-15
24,32,251,-15
24,32,299,-15
24,32,347,-15
24,32,395,-15
24,32,443,-15
24,32,491,-15
24,32,539,-15
24,32,587,-15
24,32,635,-15
24,32,683,-15
24,32,731,-15
24,32,779,-15
24,32,827,-15
24,32,875,-15
24,32,923,-15
24,32,971,-15
24,33,19,-15
24,33,67,-15
24,33,115,-15
24,33,163,-15
24,33,211,-15
24,33,259,-15
24,33,307,-15
24,33,355,-15
24,33,403,-15
24,33,451,-16
24,33,499,-16
24,33,547,-16
24,33,595,-16
24,33,643,-16
24,33,691,-16
24,33,739,-16
24,33,787,-16
24,33,835,-16
24,33,883,-16
24,33,931,-16
24,33,979,-16
24,34,27,-16
24,34,75,-16
24,34,123,-16
24,34,171,-16
24,34,219,-16
24,34,267,-17
24,34,315,-17
24,34,363,-17
24,34,411,-17
24,34,459,-17
24,34,507,-17
24,34,555,-17
24,34,603,-17
24,34,651,-17
24,34,699,-17
24,34,747,-17
24,34,795,-17
24,34,843,-17
24,34,891,-17
24,34,939,-17
24,34,987,-17
24,35,35,-17
24,35,83,-17
24,35,130,-17
24,35,178,-17
24,35,226,-17
24,35,274,-17
24,35,322,-17
24,35,370,-17
24,35,418,-17
24,35,466,-17
24,35,514,-17
24,35,562,-17
24,35,610,-17
24,35,658,-17
24,35,706,-17
24,35,754,-17
24,35,802,-17
24,35,850,-17
24,35,898,-17
24,35,946,-17
24,35,994,-17
24,36,42,-17
24,36,90,-17
24,36,138,-17
24,36,186,-17
24,36,234,-17
24,36,282,-17
24,36,330,-17
24,36,378,-17
24,36,426,-17
24,36,474,-17
24,36,522,-17
24,36,570,-17
24,36,618,-17
24,36,666,-17
24,36,714,-17
24,36,762,-17
24,36,810,-17
24,36,858,-17
24,36,906,-17
24,36,954,-17
24,37,2,-17
24,37,50,-17
24,37,98,-17
24,37,146,-17
24,37,194,-17
24,37,242,-17
24,37,290,-17
24,37,338,-17
24,37,386,-17
24,37,434,-17
24,37,482,-17
24,37,530,-17
24,37,578,-17
24,37,626,-17
24,37,674,-17
24,37,722,-17
24,37,770,-17
24,37,818,-17
24,37,866,-17
24,37,914,-17
24,37,962,-17
24,38,10,-17
24,38,58,-17
24,38,106,-17
24,38,154,-17
24,38,202,-17
24,38,250,-17
24,38,298,-17
24,38,346,-17
24,38,394,-17
24,38,442,-17
24,38,490,-17
24,38,538,-17
24,38,586,-17
24,38,634,-17
24,38,682,-17
24,38,730,-17
24,38,778,-17
24,38,826,-17
24,38,874,-17
24,38,922,-17
24,38,970,-17
24,39,18,-17
24,39,66,-17
24,39,114,-17
24,39,162,-17
24,39,210,-17
24,39,258,-17
24,39,306,-17
24,39,354,-17
24,39,402,-17
24,39,450,-17
24,39,498,-17
24,39,546,-17
24,39,594,-17
24,39,642,-17
24,39,690,-17
24,39,738,-17
24,39,786,-17
24,39,834,-17
24,39,882,-17
24,39,930,-17
24,39,978,-17
24,40,26,-17
24,40,74,-17
24,40,122,-17
24,40,170,-17
24,40,218,-17
24,40,265,-17
24,40,314,-17
24,40,361,-17
24,40,409,-17
24,40,457,-17
24,40,505,-17
24,40,554,-17
24,40,601,-17
24,40,649,-17
24,40,697,-17
24,40,745,-17
24,40,793,-17
24,40,841,-17
24,40,889,-17
24,40,937,-17
24,40,985,-17
24,41,33,-17
24,41,81,-17
24,41,129,-17
24,41,177,-17
24,41,225,-17
24,41,273,-17
24,41,321,-17
24,41,369,-17
24,41,417,-17
24,41,465,-17
24,41,513,-17
24,41,561,-17
24,41,609,-17
24,41,657,-17
24,41,705,-17
24,41,753,-17
24,41,801,-17
24,41,849,-17
24,41,897,-17
24,41,945,-17
24,41,993,-17
24,42,41,-17
24,42,89,-17
24,42,137,-17
24,42,185,-17
24,42,233,-17
24,42,281,-17
24,42,329,-17
24,42,377,-17
24,42,425,-17
24,42,473,-17
24,42,521,-17
24,42,569,-17
24,42,617,-17
24,42,665,-17
24,42,713,-17
24,42,761,-17
24,42,809,-17
24,42,857,-17
24,42,905,-17
24,42,953,-17
24,43,1,-17
24,43,49,-17
24,43,97,-17
24,43,145,-17
24,43,193,-17
24,43,241,-17
24,43,289,-17
24,43,337,-17
24,43,385,-17
24,43,433,-17
24,43,481,-17
24,43,529,-17
24,43,577,-17
24,43,625,-17
24,43,673,-17
24,43,721,-17
24,43,769,-17
24,43,817,-17
24,43,865,-17
24,43,913,-17
24,43,961,-17
24,44,9,-17
24,44,57,-17
24,44,105,-17
24,44,153,-17
24,44,201,-17
24,44,249,-17
24,44,297,-17
24,44,345,-17
24,44,393,-17
24,44,441,-17
24,44,489,-17
24,44,537,-17
24,44,585,-17
24,44,633,-17
24,44,681,-17
24,44,729,-17
24,44,777,-17
24,44,825,-17
24,44,873,-17
24,44,921,-17
24,44,969,-17
24,45,17,-17
24,45,65,-17
24,45,113,-17
24,45,161,-17
24,45,209,-17
24,45,257,-17
24,45,305,-17
24,45,353,-17
24,45,401,-17
24,45,449,-17
24,45,497,-17
24,45,545,-17
24,45,592,-17
24,45,640,-17
24,45,688,-17
24,45,736,-17
24,45,784,-17
24,45,832,-17
24,45,880,-17
24,45,928,-17
24,45,976,-17
24,46,24,-17
24,46,72,-17
24,46,120,-17
24,46,168,-17
24,46,216,-17
24,46,264,-17
24,46,312,-17
24,46,360,-17
24,46,408,-17
24,46,456,-17
24,46,504,-17
24,46,552,-17
24,46,600,-17
24,46,648,-17
24,46,696,-17
24,46,744,-17
24,46,792,-17
24,46,840,-17
24,46,888,-17
24,46,936,-17
24,46,984,-17
24,47,32,-17
24,47,80,-17
24,47,128,-17
24,47,176,-17
24,47,224,-17
24,47,272,-17
24,47,320,-17
24,47,368,-17
24,47,416,-17
24,47,464,-17
24,47,512,-17
24,47,560,-17
24,47,608,-17
24,47,656,-17
24,47,704,-17
24,47,752,-17
24,47,800,-17
24,47,848,-17
24,47,896,-17
24,47,944,-17
24,47,992,-17
24,48,40,-17
24,48,88,-17
24,48,136,-17
24,48,184,-17
24,48,232,-17
24,48,280,-17
24,48,328,-17
24,48,376,-17
24,48,424,-17
24,48,472,-17
24,48,520,-17
24,48,568,-17
24,48,616,-17
24,48,664,-17
24,48,712,-17
24,48,760,-17
24,48,808,-17
24,48,856,-17
24,48,904,-17
24,48,952,-17
24,49,0,-17
24,49,48,-17
24,49,96,-17
24,49,144,-17
24,49,192,-17
24,49,240,-17
24,49,288,-17
24,49,336,-17
24,49,384,-17
24,49,432,-17
24,49,480,-17
24,49,528,-17
24,49,576,-17
24,49,624,-17
24,49,672,-17
24,49,720,-17
24,49,768,-17
24,49,816,-17
24,49,864,-17
24,49,912,-17
24,49,960,-17
24,50,8,-17
24,50,56,-17
24,50,104,-17
24,50,152,-17
24,50,200,-17
24,50,248,-17
24,50,296,-17
24,50,344,-17
24,50,392,-17
24,50,440,-17
24,50,488,-17
24,50,536,-17
24,50,584,-17
24,50,632,-17
24,50,680,-17
24,50,728,-17
24,50,775,-17
24,50,824,-17
24,50,871,-17
24,50,919,-17
24,50,967,-17
24,51,15,-17
24,51,63,-17
24,51,111,-17
24,51,159,-17
24,51,207,-17
24,51,255,-17
24,51,303,-17
24,51,351,-17
24,51,399,-17
24,51,447,-17
24,51,495,-17
24,51,543,-17
24,51,591,-17
24,51,639,-17
24,51,687,-17
24,51,735,-17
24,51,783,-17
24,51,831,-17
24,51,879,-17
24,51,927,-17
24,51,975,-17
24,52,23,-17
24,52,71,-17
24,52,119,-17
24,52,167,-17
24,52,215,-17
24,52,263,-17
24,52,311,-17
24,52,359,-17
24,52,407,-17
24,52,455,-17
24,52,503,-17
24,52,551,-17
24,52,599,-17
24,52,647,-17
24,52,695,-17
24,52,743,-17
24,52,791,-17
24,52,839,-17
24,52,887,-17
24,52,935,-17
24,52,983,-17
24,53,31,-17
24,53,79,-17
24,53,127,-17
24,53,175,-17
24,53,223,-17
24,53,271,-17
24,53,319,-17
24,53,367,-17
24,53,415,-17
24,53,463,-17
24,53,511,-17
24,53,559,-17
24,53,607,-17
24,53,655,-17
24,53,703,-17
24,53,751,-17
24,53,799,-17
24,53,847,-17
24,53,895,-17
24,53,943,-17
24,53,991,-17
24,54,39,-17
24,54,87,-17
24,54,135,-17
24,54,183,-17
24,54,231,-17
24,54,279,-17
24,54,327,-17
24,54,375,-17
24,54,423,-17
24,54,471,-17
24,54,519,-17
24,54,567,-17
24,54,615,-17
24,54,663,-17
24,54,711,-17
24,54,759,-17
24,54,807,-17
24,54,855,-17
24,54,903,-17
24,54,951,-17
24,54,999,-17
24,55,47,-17
24,55,95,-17
24,55,143,-17
24,55,191,-17
24,55,239,-17
24,55,287,-17
24,55,335,-17
24,55,383,-17
24,55,431,-17
24,55,479,-17
24,55,527,-17
24,55,575,-17
24,55,623,-17
24,55,671,-17
24,55,719,-17
24,55,767,-17
24,55,815,-17
24,55,863,-17
24,55,911,-17
24,55,959,-17
24,56,7,-17
24,56,55,-17
24,56,103,-17
24,56,150,-17
24,56,198,-18
24,56,246,-21
24,56,294,-21
24,56,342,-21
24,56,390,-21
24,56,438,-21
24,56,486,-20
24,56,534,-20
24,56,582,-20
24,56,630,-20
24,56,678,-20
24,56,726,-20
24,56,774,-20
24,56,822,-20
24,56,870,-20
24,56,918,-20
24,56,966,-20
24,57,14,-20
24,57,62,-20
24,57,110,-20
24,57,158,-20
24,57,206,-20
24,57,254,-20
24,57,302,-19
24,57,350,-19
24,57,398,-19
24,57,446,-19
24,57,494,-19
24,57,542,-19
24,57,590,-19
24,57,638,-19
24,57,686,-19
24,57,734,-19
24,57,782,-19
24,57,830,-19
24,57,878,-19
24,57,926,-19
24,57,974,-19
24,58,22,-19
24,58,70,-19
24,58,118,-19
24,58,166,-19
24,58,214,-19
24,58,262,-19
24,58,310,-19
24,58,358,-19
24,58,406,-19
24,58,454,-19
24,58,502,-19
24,58,550,-19
24,58,598,-19
24,58,646,-19
24,58,694,-19
24,58,742,-19
24,58,790,-19
24,58,838,-19
24,58,886,-19
24,58,934,-19
24,58,982,-19
24,59,30,-19
24,59,78,-19
24,59,126,-19
24,59,174,-19
24,59,222,-19
24,59,270,-19
24,59,318,-19
24,59,366,-19
24,59,414,-19
24,59,462,-19
24,59,510,-19
24,59,558,-19
24,59,606,-19
24,59,654,-19
24,59,702,-19
24,59,750,-19
24,59,798,-19
24,59,846,-18
24,59,894,-18
24,59,942,-19
24,59,990,-19
25,0,38,-19
25,0,86,-19
